sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-029664,ST8000AS0011,ST8000AS0011 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),159.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000AS0011</li><li><strong>Product Line :</strong> Archive</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 OperationQuiet OperationSmartAlign TechnologyAcuTrac Servo TechnologyTGMR Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000AS0011</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000AS0011 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-029664.jpeg,btd-029664.jpeg,btd-029664.jpeg,Seagate,SATA 6.0 Gbps,8 TB,5900 RPM,3.5-inch,128 MB,
btd-029666,ST12000NM0137,ST12000NM0137 Seagate Enterprise Capacity 12TB 7200RPM SATA 6Gbps 256MB Cache (SED-FIPS / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),253.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST12000NM0137</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST12000NM0137</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST12000NM0137 Seagate Enterprise Capacity 12TB 7200RPM SATA 6Gbps 256MB Cache (SED-FIPS / 512e) 3.5-inch Internal Hard Drive,,,btd-029666.jpeg,btd-029666.jpeg,btd-029666.jpeg,Seagate,SATA 6.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-029667,ST8000AS0002,ST8000AS0002 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),159.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000AS0002</li><li><strong>Product Line :</strong> Archive</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 OperationQuiet OperationSmartAlign TechnologyAcuTrac Servo TechnologyTGMR Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000AS0002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000AS0002 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029667.jpeg,btd-029667.jpeg,btd-029667.jpeg,Seagate,SATA 6.0 Gbps,8 TB,5900 RPM,3.5-inch,128 MB,
btd-030770,WD120EFAX,WD120EFAX Western Digital Red 12TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),362.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD120EFAX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24/7 OperationNASware 3.0 TechnologyOptimized NAS Compatibility</li></ul>",<ul> <li><strong>Part No. :</strong> WD120EFAX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD120EFAX Western Digital Red 12TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-030770.jpeg,btd-030770.jpeg,btd-030770.jpeg,Western Digital,SATA 6.0 Gbps,12 TB,5400 RPM,3.5-inch,256 MB,
btd-029669,ST10000VNZ004,ST10000VNZ004 Seagate IronWolf 10TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),195.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST10000VNZ004</li></ul>",<ul> <li><strong>Part No. :</strong> ST10000VNZ004</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST10000VNZ004 Seagate IronWolf 10TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029669.jpeg,btd-029669.jpeg,btd-029669.jpeg,Seagate,,,,,,
btd-029670,ST6000VX023,ST6000VX023 Seagate SkyHawk 6TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),137.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000VX023</li><li><strong>Product Line :</strong> SkyHawk</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000VX023</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000VX023 Seagate SkyHawk 6TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029670.jpeg,btd-029670.jpeg,btd-029670.jpeg,Seagate,SATA 6.0 Gbps,6 TB,5900 RPM,3.5-inch,256 MB,
btd-029671,ST8000NM0046,ST8000NM0046 Seagate Enterprise 8TB 7200RPM SATA 6Gbps 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000NM0046</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Native Command QueuingPerpendicular Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000NM0046</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000NM0046 Seagate Enterprise 8TB 7200RPM SATA 6Gbps 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive,,,btd-029671.jpeg,btd-029671.jpeg,btd-029671.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-029672,ST8000DM0004,ST8000DM0004 Seagate BarraCuda Pro 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000DM0004</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000DM0004</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000DM0004 Seagate BarraCuda Pro 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029672.jpeg,btd-029672.jpeg,btd-029672.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-030774,WD181KFGX,WD181KFGX Western Digital Red Pro 18TB 7200RPM SATA 6Gbps 512MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),571.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD181KFGX</li></ul>",<ul> <li><strong>Part No. :</strong> WD181KFGX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD181KFGX Western Digital Red Pro 18TB 7200RPM SATA 6Gbps 512MB Cache 3.5-inch Internal Hard Drive,,,btd-030774.jpeg,btd-030774.jpeg,btd-030774.jpeg,Western Digital,,,,,,
btd-029673,ST10000VEZ008,ST10000VEZ008 Seagate SkyHawk AI 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),195.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST10000VEZ008</li></ul>",<ul> <li><strong>Part No. :</strong> ST10000VEZ008</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST10000VEZ008 Seagate SkyHawk AI 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029673.jpeg,btd-029673.jpeg,btd-029673.jpeg,Seagate,,,,,,
btd-029674,ST8000VN0012,ST8000VN0012 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000VN0012</li><li><strong>Product Line :</strong> NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 OperationQuiet OperationNASWorks TechnologyAdvanced Power ManagementEnhanced Vibration Tolerance</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000VN0012</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000VN0012 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029674.jpeg,btd-029674.jpeg,btd-029674.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-038596,ST8000NM008A,ST8000NM008A Seagate Exos 7E8 8TB 7200RPM SATA 6Gbps 256MB Cache (SED-FIPS 140-2 / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000NM008A</li><li><strong>Product Line :</strong> Exos 7E8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Drive Self TestSupport for S.M.A.R.T.Native Command QueuingPerpendicular Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000NM008A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000NM008A Seagate Exos 7E8 8TB 7200RPM SATA 6Gbps 256MB Cache (SED-FIPS 140-2 / 512e) 3.5-inch Internal Hard Drive,,,btd-038596.jpeg,btd-038596.jpeg,btd-038596.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-029676,ST6000NM0094,ST6000NM0094 Seagate Enterprise 6TB 7200RPM SATA 6Gbps 128MB Cache (SED FIPS / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),174.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000NM0094</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Native Command QueuingPerpendicular Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000NM0094</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000NM0094 Seagate Enterprise 6TB 7200RPM SATA 6Gbps 128MB Cache (SED FIPS / 4Kn) 3.5-inch Internal Hard Drive,,,btd-029676.jpeg,btd-029676.jpeg,btd-029676.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-029677,ST8000DM005,ST8000DM005 Seagate BarraCuda Pro 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000DM005</li><li><strong>Product Line :</strong> BarraCuda</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> PowerChoice TechnologyNative Command Queuing (NCQ)Perpendicular Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000DM005</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000DM005 Seagate BarraCuda Pro 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029677.jpeg,btd-029677.jpeg,btd-029677.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-030776,WD141EFFX,WD141EFFX Western Digital Red 14TB 5400RPM SATA 6Gbps 512MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),452.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD141EFFX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 14 TB</li><li><strong>Cache :</strong> 512 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24/7 OperationNASware 3.0 TechnologyOptimized NAS Compatibility</li></ul>",<ul> <li><strong>Part No. :</strong> WD141EFFX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD141EFFX Western Digital Red 14TB 5400RPM SATA 6Gbps 512MB Cache 3.5-inch Internal Hard Drive,,,btd-030776.jpeg,btd-030776.jpeg,btd-030776.jpeg,Western Digital,SATA 6.0 Gbps,14 TB,5400 RPM,3.5-inch,512 MB,
btd-029678,ST10000NE0008,ST10000NE0008 Seagate IronWolf Pro NAS 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),264.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST10000NE0008</li><li><strong>Product Line :</strong> IronWolf</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Seagate Rescue Data RecoveryOptimised for NAS with AgileArrayRotational Vibration (RV) Mitigation</li></ul>",<ul> <li><strong>Part No. :</strong> ST10000NE0008</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST10000NE0008 Seagate IronWolf Pro NAS 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029678.jpeg,btd-029678.jpeg,btd-029678.jpeg,Seagate,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,256 MB,
btd-029679,ST6000NM0235,ST6000NM0235 Seagate Enterprise Capacity 6TB 7200RPM SATA 6Gbps 256MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),192.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000NM0235</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000NM0235</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000NM0235 Seagate Enterprise Capacity 6TB 7200RPM SATA 6Gbps 256MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-029679.jpeg,btd-029679.jpeg,btd-029679.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,256 MB,
btd-030779,WD80EMAZ,WD80EMAZ Western Digital Red 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),422.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD80EMAZ</li></ul>",<ul> <li><strong>Part No. :</strong> WD80EMAZ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD80EMAZ Western Digital Red 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-030779.jpeg,btd-030779.jpeg,btd-030779.jpeg,Western Digital,,,,,,
btd-029681,ST8000AS0012,ST8000AS0012 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache (SED) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),159.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000AS0012</li><li><strong>Product Line :</strong> Archive</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 OperationQuiet OperationSmartAlign TechnologyAcuTrac Servo TechnologyTGMR Recording TechnologyOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000AS0012</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000AS0012 Seagate Archive 8TB 5900RPM SATA 6Gbps 128MB Cache (SED) 3.5-inch Internal Hard Drive,,,btd-029681.jpeg,btd-029681.jpeg,btd-029681.jpeg,Seagate,SATA 6.0 Gbps,8 TB,5900 RPM,3.5-inch,128 MB,
